Rk,Player,Nation,Pos,Squad,Age,Born,Playing_Time_MP,Playing_Time_Starts,Playing_Time_Min,Playing_Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per_90_Minutes_Gls,Per_90_Minutes_Ast,Per_90_Minutes_G+A,Per_90_Minutes_G-PK,Per_90_Minutes_G+A-PK,Per_90_Minutes_xG,Per_90_Minutes_xAG,Per_90_Minutes_xG+xAG,Per_90_Minutes_npxG,Per_90_Minutes_npxG+xAG,Matches
539,Alan Ruiz,ar ARG,FW,pt Sporting CP,23,1993,1,1,46,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
540,Jakub Rzeźniczak,pl POL,DF,az Qarabağ,30,1986,5,4,379,4.2,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,2,10,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
541,José Sá,pt POR,GK,pt Porto,24,1993,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
542,Josué Sá,pt POR,DF,be Anderlecht,25,1992,3,0,93,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
543,Marcel Sabitzer,at AUT,"MF,FW",de RB Leipzig,23,1994,5,5,395,4.4,0,2,2,0,0,0,1,0,0.6,0.6,1.3,1.9,9,23,29,0.00,0.46,0.46,0.00,0.46,0.13,0.29,0.42,0.13,0.42,Matches
544,Rashad Sadygov,az AZE,DF,az Qarabağ,35,1982,5,5,359,4.0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.1,4,7,0,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
545,Nuri Şahin,tr TUR,MF,de Dortmund,28,1988,3,3,215,2.4,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,5,18,4,0.00,0.00,0.00,0.00,0.00,0.05,0.12,0.17,0.05,0.17,Matches
546,Mohamed Salah,eg EGY,FW,eng Liverpool,25,1992,13,12,930,10.3,10,4,14,10,0,0,0,0,7.1,7.1,5.0,12.2,40,46,114,0.97,0.39,1.35,0.97,1.35,0.70,0.49,1.19,0.70,1.19,Matches
547,Roland Sallai,hu HUN,"MF,FW",cy APOEL FC,20,1997,6,3,288,3.2,0,0,0,0,0,0,3,0,0.4,0.4,0.0,0.5,6,6,10,0.00,0.00,0.00,0.00,0.00,0.13,0.01,0.15,0.13,0.15,Matches
548,Eduardo Salvio,ar ARG,"MF,FW",pt Benfica,27,1990,5,4,397,4.4,0,0,0,0,0,0,2,0,0.5,0.5,0.1,0.6,16,9,37,0.00,0.00,0.00,0.00,0.00,0.12,0.02,0.14,0.12,0.14,Matches
549,Andreas Samaris,gr GRE,MF,pt Benfica,28,1989,3,2,179,2.0,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,2,8,1,0.00,0.00,0.00,0.00,0.00,0.04,0.10,0.14,0.04,0.14,Matches
550,Aleksandr Samedov,ru RUS,"MF,FW",ru Spartak Moscow,33,1984,4,2,191,2.1,1,0,1,1,0,0,0,0,0.6,0.6,0.0,0.7,5,4,18,0.47,0.00,0.47,0.47,0.47,0.29,0.02,0.31,0.29,0.31,Matches
551,Aaron Samuel Olanare,ng NGA,FW,ru CSKA Moscow,23,1994,1,1,67,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
552,Alexis Sánchez,cl CHI,"FW,MF",eng Manchester Utd,28,1988,2,2,165,1.8,0,0,0,0,0,0,1,0,0.1,0.1,0.7,0.8,7,13,9,0.00,0.00,0.00,0.00,0.00,0.04,0.40,0.44,0.04,0.44,Matches
553,Davinson Sánchez,co COL,DF,eng Tottenham,21,1996,8,8,720,8.0,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,2,19,0,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches
554,Alex Sandro,br BRA,DF,it Juventus,26,1991,10,10,900,10.0,0,1,1,0,0,0,3,0,0.2,0.2,1.4,1.6,23,46,47,0.00,0.10,0.10,0.00,0.10,0.02,0.14,0.16,0.02,0.16,Matches
555,Leroy Sané,de GER,"FW,MF",eng Manchester City,21,1996,9,7,653,7.3,0,2,2,0,0,0,0,0,1.4,1.4,1.1,2.5,47,18,124,0.00,0.28,0.28,0.00,0.28,0.20,0.15,0.35,0.20,0.35,Matches
556,Pablo Sarabia,es ESP,FW,es Sevilla,25,1992,10,8,740,8.2,1,2,3,1,0,0,1,0,2.0,2.0,1.1,3.1,29,63,111,0.12,0.24,0.36,0.12,0.36,0.24,0.13,0.37,0.24,0.37,Matches
557,Stefan Savić,me MNE,DF,es Atlético Madrid,26,1991,3,3,268,3.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
558,Patrik Schick,cz CZE,"FW,MF",it Roma,21,1996,3,2,207,2.3,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.7,5,2,15,0.00,0.00,0.00,0.00,0.00,0.28,0.02,0.30,0.28,0.30,Matches
559,Marcel Schmelzer,de GER,DF,de Dortmund,29,1988,4,3,271,3.0,0,1,1,0,0,0,1,0,0.1,0.1,0.5,0.6,6,16,12,0.00,0.33,0.33,0.00,0.33,0.03,0.16,0.19,0.03,0.19,Matches
560,André Schürrle,de GER,DF,de Dortmund,26,1990,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.60,0.60,Matches
561,Sebá,br BRA,"FW,MF",gr Olympiacos,25,1992,3,2,180,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,5,3,13,0.00,0.00,0.00,0.00,0.00,0.06,0.10,0.17,0.06,0.17,Matches
562,Haris Seferović,ch SUI,FW,pt Benfica,25,1992,4,2,219,2.4,1,0,1,1,0,0,1,0,0.9,0.9,0.1,0.9,2,5,30,0.41,0.00,0.41,0.41,0.41,0.35,0.04,0.39,0.35,0.39,Matches
563,Ibrahim Šehić,ba BIH,GK,az Qarabağ,28,1988,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
564,Aleksandr Selikhov,ru RUS,GK,ru Spartak Moscow,23,1994,5,4,382,4.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
565,Matz Sels,be BEL,GK,be Anderlecht,25,1992,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
566,Nélson Semedo,pt POR,DF,es Barcelona,23,1993,7,7,625,6.9,0,0,0,0,0,0,3,0,0.1,0.1,0.2,0.2,16,16,20,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
567,Stephan El Shaarawy,it ITA,FW,it Roma,24,1992,10,4,359,4.0,2,1,3,2,0,0,0,0,1.7,1.7,1.2,2.9,13,18,51,0.50,0.25,0.75,0.50,0.75,0.43,0.29,0.73,0.43,0.73,Matches
568,Luke Shaw,eng ENG,DF,eng Manchester Utd,22,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,5,5,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09,Matches
569,Georgi Shchennikov,ru RUS,"FW,DF",ru CSKA Moscow,26,1991,5,5,410,4.6,1,0,1,1,0,0,0,0,0.5,0.5,0.1,0.6,4,9,11,0.22,0.00,0.22,0.22,0.22,0.10,0.02,0.12,0.10,0.12,Matches
570,Ramil Sheydayev,az AZE,FW,az Qarabağ,21,1996,2,1,77,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
571,Djibril Sidibé,fr FRA,"DF,FW",fr Monaco,25,1992,3,3,253,2.8,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,2,11,23,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
572,Bernardo Silva,pt POR,"FW,MF",eng Manchester City,22,1994,9,6,563,6.3,1,2,3,1,0,0,1,0,0.7,0.7,2.8,3.5,27,28,69,0.16,0.32,0.48,0.16,0.48,0.11,0.45,0.56,0.11,0.56,Matches
573,David Silva,es ESP,MF,eng Manchester City,31,1986,7,5,426,4.7,0,2,2,0,0,0,0,0,0.1,0.1,1.4,1.5,19,43,42,0.00,0.42,0.42,0.00,0.42,0.01,0.30,0.31,0.01,0.31,Matches
574,Jonathan Silva,ar ARG,DF,pt Sporting CP,23,1994,4,2,209,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,5,10,8,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03,Matches
575,Rafa Silva,pt POR,DF,pt Benfica,24,1993,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
576,Thiago Silva,br BRA,DF,fr Paris S-G,32,1984,6,6,522,5.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,19,0,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
577,Jozo Šimunović,hr CRO,DF,sct Celtic,22,1994,4,4,360,4.0,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,0,3,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
578,Scott Sinclair,eng ENG,"FW,MF",sct Celtic,28,1989,5,5,380,4.2,1,0,1,1,0,0,0,0,0.7,0.7,0.2,0.9,16,7,23,0.24,0.00,0.24,0.24,0.24,0.16,0.05,0.22,0.16,0.22,Matches
579,Moussa Sissoko,fr FRA,MF,eng Tottenham,27,1989,6,3,341,3.8,0,1,1,0,0,0,0,0,0.2,0.2,0.6,0.9,9,18,14,0.00,0.26,0.26,0.00,0.26,0.06,0.17,0.23,0.06,0.23,Matches
580,Chris Smalling,eng ENG,DF,eng Manchester Utd,27,1989,8,8,720,8.0,0,0,0,0,0,0,0,0,1.0,0.9,0.0,0.9,0,20,1,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.11,0.11,Matches
581,Tiquinho Soares,br BRA,FW,pt Porto,26,1991,3,2,180,2.0,1,0,1,1,0,0,0,0,1.3,1.3,0.2,1.5,3,3,17,0.50,0.00,0.50,0.50,0.50,0.63,0.10,0.73,0.63,0.73,Matches
582,Dominic Solanke,eng ENG,"FW,MF",eng Liverpool,19,1997,3,0,36,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,0,1,2,0.00,0.00,0.00,0.00,0.00,0.09,0.34,0.42,0.09,0.42,Matches
583,David Soria,es ESP,GK,es Sevilla,24,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
584,Uroš Spajić,rs SRB,DF,be Anderlecht,24,1993,5,5,359,4.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,5,2,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
585,Darijo Srna,hr CRO,DF,ua Shakhtar,35,1982,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,2,5,3,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09,Matches
586,Jerry St. Juste,nl NED,DF,nl Feyenoord,20,1996,5,4,374,4.2,1,0,1,1,0,0,2,0,0.1,0.1,0.0,0.1,1,6,0,0.24,0.00,0.24,0.24,0.24,0.02,0.00,0.02,0.02,0.02,Matches
587,Nicolae Stanciu,ro ROU,"MF,FW",be Anderlecht,24,1993,3,1,103,1.1,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,1,4,2,0.00,0.00,0.00,0.00,0.00,0.18,0.03,0.21,0.18,0.21,Matches
588,Renato Steffen,ch SUI,FW,ch Basel,25,1991,6,6,537,6.0,0,1,1,0,0,0,0,0,0.9,0.9,1.1,2.0,18,18,33,0.00,0.17,0.17,0.00,0.17,0.16,0.19,0.34,0.16,0.34,Matches
589,Taras Stepanenko,ua UKR,MF,ua Shakhtar,27,1989,8,8,684,7.6,0,1,1,0,0,0,2,0,0.1,0.1,0.6,0.7,1,20,2,0.00,0.13,0.13,0.00,0.13,0.02,0.08,0.09,0.02,0.09,Matches
590,Kazaiah Sterling,eng ENG,MF,eng Tottenham,18,1998,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
591,Raheem Sterling,eng ENG,"FW,MF",eng Manchester City,22,1994,8,5,495,5.5,4,2,6,4,0,0,1,0,2.2,2.2,1.2,3.3,23,14,66,0.73,0.36,1.09,0.73,1.09,0.39,0.21,0.60,0.39,0.60,Matches
592,Valentin Stocker,ch SUI,MF,ch Basel,28,1989,2,1,93,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.6,2,7,7,0.00,0.00,0.00,0.00,0.00,0.08,0.49,0.58,0.08,0.58,Matches
593,John Stones,eng ENG,DF,eng Manchester City,23,1994,5,5,450,5.0,3,0,3,3,0,0,0,0,0.6,0.6,0.2,0.8,1,19,0,0.60,0.00,0.60,0.60,0.60,0.13,0.03,0.16,0.13,0.16,Matches
594,Kevin Strootman,nl NED,MF,it Roma,27,1990,11,9,839,9.3,0,1,1,0,0,0,1,0,0.2,0.2,1.2,1.4,12,62,38,0.00,0.11,0.11,0.00,0.11,0.02,0.13,0.15,0.02,0.15,Matches
595,Stefano Sturaro,it ITA,DF,it Juventus,24,1993,5,2,235,2.6,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,6,10,4,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07,Matches
596,Daniel Sturridge,eng ENG,FW,eng Liverpool,27,1989,5,0,83,0.9,1,2,3,1,0,0,0,0,2.1,2.1,1.3,3.3,3,2,6,1.08,2.17,3.25,1.08,3.25,2.13,1.29,3.42,2.13,3.42,Matches
597,Denis Suárez,es ESP,MF,es Barcelona,23,1994,3,2,170,1.9,0,1,1,0,0,0,0,0,0.1,0.1,0.2,0.4,3,12,19,0.00,0.53,0.53,0.00,0.53,0.07,0.12,0.19,0.07,0.19,Matches
598,Luis Suárez,uy URU,FW,es Barcelona,30,1987,10,10,884,9.8,1,5,6,1,0,0,2,0,4.3,4.3,1.0,5.2,19,25,111,0.10,0.51,0.61,0.10,0.61,0.44,0.10,0.53,0.44,0.53,Matches
599,Danijel Subašić,hr CRO,GK,fr Monaco,32,1984,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
600,Neven Subotić,rs SRB,DF,de Dortmund,28,1988,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
601,Marek Suchý,cz CZE,DF,ch Basel,29,1988,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,14,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
602,Niklas Süle,de GER,DF,de Bayern Munich,21,1995,9,6,643,7.1,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,5,16,1,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
603,Marko Šuler,si SVN,DF,si NK Maribor,34,1983,5,5,450,5.0,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,0,3,0,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13,Matches
604,Mile Svilar,rs SRB,GK,pt Benfica,17,1999,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
605,Wojciech Szczęsny,pl POL,GK,it Juventus,27,1990,2,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
606,Panagiotis Tachtsidis,gr GRE,MF,gr Olympiacos,26,1991,3,3,245,2.7,0,0,0,0,0,0,1,0,0.1,0.1,0.5,0.6,2,17,0,0.00,0.00,0.00,0.00,0.00,0.04,0.19,0.23,0.04,0.23,Matches
607,Taison,br BRA,"MF,FW",ua Shakhtar,29,1988,8,8,720,8.0,1,0,1,1,0,0,2,0,1.3,1.3,0.8,2.1,52,52,25,0.12,0.00,0.12,0.12,0.12,0.16,0.10,0.26,0.16,0.26,Matches
608,Talisca,br BRA,MF,tr Beşiktaş,23,1994,8,6,539,6.0,4,0,4,4,0,0,2,0,1.7,1.7,0.4,2.1,16,31,20,0.67,0.00,0.67,0.67,0.67,0.29,0.06,0.35,0.29,0.35,Matches
609,Renato Tapia,pe PER,DF,nl Feyenoord,22,1995,4,4,330,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
610,Serdar Tasci,de GER,DF,ru Spartak Moscow,30,1987,5,5,450,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,5,22,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
611,Marcos Tavares,br BRA,FW,si NK Maribor,33,1984,6,5,479,5.3,1,1,2,1,0,0,0,0,0.9,0.9,1.0,2.0,13,19,36,0.19,0.19,0.38,0.19,0.38,0.18,0.19,0.37,0.18,0.37,Matches
612,Alex Telles,br BRA,DF,pt Porto,24,1992,7,7,630,7.0,1,2,3,1,0,0,0,0,0.0,0.0,0.9,1.0,19,20,19,0.14,0.29,0.43,0.14,0.43,0.00,0.13,0.14,0.00,0.14,Matches
613,Łukasz Teodorczyk,pl POL,FW,be Anderlecht,26,1991,6,4,388,4.3,0,1,1,0,0,0,1,0,1.4,1.4,0.7,2.2,2,6,22,0.00,0.23,0.23,0.00,0.23,0.33,0.17,0.50,0.33,0.50,Matches
614,Marc-André ter Stegen,de GER,GK,es Barcelona,25,1992,9,9,810,9.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
615,Youri Tielemans,be BEL,MF,fr Monaco,20,1997,4,4,311,3.5,1,0,1,1,0,0,1,0,1.1,1.1,0.1,1.2,4,30,13,0.29,0.00,0.29,0.29,0.29,0.32,0.02,0.34,0.32,0.34,Matches
616,Kieran Tierney,sct SCO,DF,sct Celtic,20,1997,6,6,540,6.0,0,1,1,0,0,0,0,0,0.1,0.1,1.3,1.5,14,24,31,0.00,0.17,0.17,0.00,0.17,0.02,0.22,0.24,0.02,0.24,Matches
617,Corentin Tolisso,fr FRA,MF,de Bayern Munich,22,1994,8,6,495,5.5,3,2,5,3,0,0,2,0,1.2,1.2,2.1,3.2,9,49,27,0.55,0.36,0.91,0.55,0.91,0.21,0.37,0.58,0.21,0.58,Matches
618,Jeremy Toljan,de GER,DF,de Dortmund,22,1994,4,3,271,3.0,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,7,13,17,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
619,Jens Toornstra,nl NED,"MF,FW",nl Feyenoord,28,1989,5,3,322,3.6,0,0,0,0,0,1,1,0,1.1,0.3,0.2,0.5,1,12,10,0.00,0.00,0.00,0.00,0.00,0.31,0.06,0.37,0.09,0.15,Matches
620,Ömer Toprak,tr TUR,DF,de Dortmund,28,1989,6,4,338,3.8,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,3,14,0,0.00,0.00,0.00,0.00,0.00,0.13,0.01,0.14,0.13,0.14,Matches
621,Fernando Torres,es ESP,FW,es Atlético Madrid,33,1984,5,2,207,2.3,0,1,1,0,0,0,1,0,1.2,1.2,0.6,1.9,13,6,17,0.00,0.43,0.43,0.00,0.43,0.54,0.27,0.80,0.54,0.80,Matches
622,Óliver Torres,es ESP,MF,pt Porto,22,1994,3,2,168,1.9,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.3,3,11,3,0.00,0.00,0.00,0.00,0.00,0.14,0.03,0.17,0.14,0.17,Matches
623,Duško Tošić,rs SRB,DF,tr Beşiktaş,32,1985,7,6,508,5.6,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.4,2,10,1,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches
624,Cenk Tosun,tr TUR,FW,tr Beşiktaş,26,1991,6,5,449,5.0,4,1,5,3,1,1,0,0,2.6,1.8,0.7,2.5,10,12,31,0.80,0.20,1.00,0.60,0.80,0.53,0.14,0.67,0.37,0.51,Matches
625,Almamy Touré,ml MLI,DF,fr Monaco,21,1996,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,5,13,14,0.00,0.00,0.00,0.00,0.00,0.01,0.09,0.09,0.01,0.09,Matches
626,Yaya Touré,ci CIV,MF,eng Manchester City,34,1983,3,3,255,2.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,7,20,1,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
627,Adrien Trebel,fr FRA,"MF,DF",be Anderlecht,26,1991,6,6,540,6.0,0,0,0,0,0,0,1,0,0.4,0.4,0.4,0.7,5,40,21,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.12,0.06,0.12,Matches
628,Kieran Trippier,eng ENG,DF,eng Tottenham,26,1990,3,3,270,3.0,0,3,3,0,0,0,0,0,0.0,0.0,2.4,2.4,3,16,16,0.00,1.00,1.00,0.00,1.00,0.00,0.79,0.79,0.00,0.79,Matches
629,Axel Tuanzebe,cd COD,DF,eng Manchester Utd,19,1997,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
630,Sven Ulreich,de GER,GK,de Bayern Munich,28,1988,11,11,990,11.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
631,Samuel Umtiti,fr FRA,DF,es Barcelona,23,1993,9,9,810,9.0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.6,15,39,0,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07,Matches
632,Cengiz Ünder,tr TUR,"FW,MF",it Roma,20,1997,5,3,237,2.6,1,1,2,1,0,0,0,0,0.8,0.8,0.0,0.9,3,4,19,0.38,0.38,0.76,0.38,0.76,0.31,0.02,0.33,0.31,0.33,Matches
633,Dayot Upamecano,fr FRA,DF,de RB Leipzig,18,1998,5,5,450,5.0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,4,19,1,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
634,Necip Uysal,tr TUR,DF,tr Beşiktaş,26,1991,4,2,174,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
635,Tomáš Vaclík,cz CZE,GK,ch Basel,28,1989,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
636,Antonio Valencia,ec ECU,DF,eng Manchester Utd,31,1985,4,4,329,3.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,11,10,10,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
637,Jesús Vallejo,es ESP,DF,es Real Madrid,20,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
638,Virgil van Dijk,nl NED,DF,eng Liverpool,26,1991,6,6,540,6.0,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,2,15,0,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11,Matches
639,Raphaël Varane,fr FRA,DF,es Real Madrid,24,1993,11,11,938,10.4,0,1,1,0,0,0,1,0,0.8,0.8,0.1,0.9,5,25,1,0.00,0.10,0.10,0.00,0.10,0.07,0.01,0.08,0.07,0.08,Matches
640,Bruno Varela,cv CPV,GK,pt Benfica,22,1994,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
641,Viktor Vasin,ru RUS,DF,ru CSKA Moscow,28,1988,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,8,32,4,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,Matches
642,Franco Vázquez,ar ARG,MF,es Sevilla,28,1989,7,5,494,5.5,0,1,1,0,0,0,0,0,0.6,0.6,1.5,2.1,16,39,51,0.00,0.18,0.18,0.00,0.18,0.11,0.28,0.39,0.11,0.39,Matches
643,Lucas Vázquez,es ESP,"MF,DF",es Real Madrid,26,1991,10,5,543,6.0,1,2,3,1,0,0,1,0,0.9,0.9,2.1,3.0,21,27,41,0.17,0.33,0.50,0.17,0.50,0.15,0.34,0.49,0.15,0.49,Matches
644,Dylan Vente,nl NED,FW,nl Feyenoord,18,1999,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.00,0.12,Matches
645,Thomas Vermaelen,be BEL,DF,es Barcelona,31,1985,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,0,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.43,0.00,0.43,Matches
646,Kenneth Vermeer,nl NED,GK,nl Feyenoord,31,1986,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
647,Marco Verratti,it ITA,MF,fr Paris S-G,24,1992,8,8,640,7.1,2,2,4,2,0,0,1,2,0.2,0.2,1.1,1.2,8,66,13,0.28,0.28,0.56,0.28,0.56,0.02,0.15,0.17,0.02,0.17,Matches
